;0;1;2;3;4;5;6
2008-01-01;-0.23592684117739926;-0.16463595722348123;-0.981427785208731;-0.09127320515642323;-0.8894988323494384;0.4568950346385331;-0.49742078583867577
2008-02-01;-0.3009032546131435;-0.10650623912396812;-1.6175903996940322;-0.6303062942925304;-0.7857544567149612;0.6257953566865107;-0.20450892796211978
2008-03-01;-0.4730502509174065;0.11458814944144638;-0.943207406299736;0.1419511886305311;-0.29575779740547353;0.6466648229709415;-0.13541195638413808
2008-04-01;-0.3629894466361081;0.2163855471195556;-0.7442734257059801;0.31837799336902567;0.04437863529661252;0.5598914985709874;-0.11911080615915336
2008-05-01;-0.48158109988580844;0.27866215362421826;-0.7508803382739878;0.517078223716598;0.007762260786615797;0.6892122839482512;-0.09131709304707628
2008-06-01;-0.3150647062919217;0.28004827674779964;-0.7158718823275865;0.5360677088276784;0.027648300419777443;0.6849912397986244;-0.11930732392988934
2008-07-01;-0.6262418097420461;0.22713758293800174;-0.717558382561189;0.5312971452193052;-0.12718552945433512;0.6787927043245491;-0.15500727002130177
2008-08-01;-0.3692247319898347;0.2400407765982578;-0.7298281305569518;0.5447891139074252;-0.05055346297769976;0.5985078305154642;-0.12104180813440991
2008-09-01;-0.3150897814839419;0.2849212710327123;-0.6856506824597703;0.5602809538661148;0.07345250226443129;0.6191938926014837;-0.07265712406993412
2008-10-01;-0.06416243692817833;0.26150827451770603;-0.7006303199061139;0.5294701774319169;0.132774077636039;0.5857415199649753;-0.06898320429432431
2008-11-01;-0.17525704390691296;0.25628807886237015;-0.3782044812147498;0.5343846033531617;0.17247099471439628;0.6311078047089748;-0.046524344403129636
2008-12-01;-0.4403849029072679;0.3136322730240083;0.03480746669577717;0.6375833243136364;0.44371699966043704;0.7305983050414893;-0.06956731384960424
2009-01-01;-0.2590096787371039;0.07183815963332627;0.19727322798728578;0.4610353509022589;0.012767113937894481;0.797671355961507;-0.08907572923666662
2009-02-01;-0.2478020076836623;0.03462696675819346;-0.05987558738821955;0.6511062384702817;-0.09415284256834863;0.9001171785473233;0.004577560727416774
2009-03-01;-0.26914792022921785;-0.1404400265592571;-0.27052102208612816;0.20635616878435764;-0.05962536791128051;0.8856597151800503;0.06231380062331531
2009-04-01;-0.7001481533575709;0.016624979002413914;0.07890784313998855;0.6010551419253252;-0.27872229439606516;0.8533055450760406;0.2415259327870141
2009-05-01;-0.6336529764975011;0.07731910371927161;0.32223823789962075;1.033120284281088;-0.23617602710010743;0.6991907182504424;0.3320095656613157
2009-06-01;-0.7024020761301566;0.1821129020375062;0.360917313853235;1.1061270869240134;-0.1324208647742821;0.8412857098795379;0.5229882136791604
2009-07-01;-0.3492195356490284;0.22355325380959187;0.3690089871582997;1.120861837185848;-0.009083878171923021;0.7371406478585918;0.5856515936841256
2009-08-01;-0.34052871297159565;0.2901900601320047;0.4217975161799183;1.1310541873216353;0.11831220357346162;0.6065212729458719;0.6086799403315863
2009-09-01;0.15390744739055578;0.3439963570802774;0.5005701429118689;1.1258820497565443;0.3983850459847855;0.47094521794798705;0.5448409948359492
2009-10-01;0.09645042308497376;0.3375970310585073;1.3212162907452365;1.2302442799676978;0.6490219543132241;0.3842510890164431;0.4680056438568895
2009-11-01;0.5966343251684261;0.20922146652587087;0.869184284965794;1.1562688751080343;0.7230308940270637;0.19073516598296258;0.31328211034815107
2009-12-01;0.9816655359675154;0.3954326008109341;0.7643308713796362;1.1955349657158219;0.9925272955085807;-0.11375090431835022;0.428999514545189
2010-01-01;1.1504477384413336;0.640144610146642;0.3791866906110039;1.206696907237221;1.087188790293659;-0.33171341695322154;0.36434334041073785
2010-02-01;1.189658816540442;0.5232119638758835;0.2565996827783418;0.9104130186924293;0.9329000514566312;-0.6382540649963657;0.1997709040438586
2010-03-01;1.3465547672750493;0.4881727964891025;0.5273828558136613;0.670763405495065;0.752603607541593;-0.9568503783206566;0.0408565403808423
2010-04-01;1.6633796391305036;0.13464446682412323;0.15498093285646333;0.2284100318187234;0.5957764277145141;-0.5433075694058189;-0.1463634467051479
2010-05-01;1.689002786491819;0.011317055244659667;-0.047351955621850864;-0.48426564651209447;0.5478851170278314;-0.6047916626789064;-0.3282444267953235
2010-06-01;1.6486281354375372;-0.06382747858507698;-0.11367187772339088;-0.5132719286884272;0.44676842006225115;-0.8441639463918961;-0.4259839112215486
2010-07-01;1.5647081253878676;-0.10532777648078598;-0.05531279325211662;-0.5383437591514528;0.3769522003601933;-0.6217793325844271;-0.484458133672851
2010-08-01;1.2505387909609686;-0.18462321549737498;-0.11540902885036644;-0.5829296311794074;0.18760206081762218;-0.502619152271891;-0.5881647747580575
2010-09-01;0.9878705865428274;-0.3467108455619088;-0.23467331675547795;-0.612842478613491;-0.07254275504930169;-0.41063909699198226;-0.6439435207276843
2010-10-01;0.7681399723585235;-0.33537402023511614;-0.8762496672558564;-0.5590226539797174;-0.23731343256499887;-0.3484203518973129;-0.6261650229432567
2010-11-01;0.24502550133398723;-0.1420303753909343;-0.4611507156353717;-0.4580679785563383;-0.13542452805932664;-0.06805078466734518;-0.45681163793008417
2010-12-01;0.17952799176312584;-0.38243073973088293;-0.3798658553195637;-0.41847660036748957;-0.660270781660042;0.16918930892192074;-0.651765364505898
2011-01-01;-0.02621073629625728;-0.46668819464200056;-0.16271766764025192;-0.24113330154611917;-0.5021215226787663;0.41019623280762996;-0.5983439193939244
2011-02-01;0.08244812257380117;-0.3023945371390348;0.044129915907914236;0.1572008327174762;-0.3744708662972983;0.7240358476610068;-0.513535057108841
2011-03-01;0.129620807153625;-0.2640024825489103;0.20803384818446372;0.3826779996088576;0.3549117262522962;1.0426843728117767;-0.4444836201064325
2011-04-01;0.113845614991961;-0.08581137632361141;0.20355755961391225;0.43181017636650176;0.5191454577231266;0.9677891754886003;-0.21838893819840804
2011-05-01;-0.16675752647579678;-0.0873697528138268;0.17887276928186382;0.7102953530581377;0.43772092115347505;1.2220880611696479;-0.05900129471046267
2011-06-01;0.05540554839649331;-0.12254532298867865;0.16160401844594885;0.6569959404439818;0.5179209335408379;1.2283826112164666;-0.12714721389998573
2011-07-01;0.14869151773148737;-0.10872992894848021;0.0823922335026297;0.7373020577652636;0.484781010370512;1.1181150342603852;-0.10731152532830213
2011-08-01;0.5424032928824931;-0.07353413884894289;0.07270036887493087;0.7521833085310328;0.5296309814557755;1.0907956752699832;-0.02966030250190732
2011-09-01;0.3327990549301477;0.056411442879428064;0.05525990269673681;0.7655100197239084;0.43001331139079785;1.0851412716583955;0.13091981365702465
2011-10-01;0.5428804148491038;0.06846350491900632;0.14359901143421838;0.8121850862438988;0.5491515780996727;1.1614542673268118;0.20728143690048156
2011-11-01;0.5363775998978662;-0.058523103374876595;0.1453843419798309;0.9685989379695796;0.2927570620685106;1.1144287545788465;0.1803759815173494
2011-12-01;0.261437154726565;-0.05099369061939901;0.10420193522866883;0.7156785167441384;0.3145368514992316;0.8391566490066542;0.1819059797065562
2012-01-01;0.09682161283476742;-0.033854993092181096;0.16303795674378316;0.5240131771016756;0.4514867057545992;0.771100763426743;0.3712600006323247
2012-02-01;-0.11496776253083532;-0.15859022089732985;0.016290132242343797;0.30606801771583797;0.212359195252738;0.6854042174034842;0.5346987946023327
2012-03-01;-0.43863276399745155;-0.34135454996458126;-0.7242500717455083;0.15635245913508583;-0.6647290186440594;0.6382095300810223;0.7103811369414476
2012-04-01;-0.3639674962920059;-0.3502075689149643;-1.0528879079131652;-0.3148142783566416;-0.6377784411900417;0.33674580167791907;0.5409461338888435
2012-05-01;-0.25901360985053634;-0.3134656249659074;-0.9585944171322737;-0.7737933482995645;-0.25833744707625966;0.008683800211415293;0.5138680858312066
2012-06-01;-0.19544274666473438;-0.2543650203012541;-0.9331244772700604;-0.7941749192521844;-0.07084291311949908;-0.03039183103552212;0.5761299857167987
2012-07-01;-0.41820065980930243;-0.2524485939078326;-0.926985912929001;-0.9279034315135253;-0.04439735812059964;0.051031594235142974;0.611070816641328
2012-08-01;-0.8605732003711669;-0.2995634562049199;-0.8421487735822627;-0.9553594806175474;-0.08207753955970476;0.05665121514208238;0.5974178265920415
2012-09-01;-0.7589170920481496;-0.3112955072650177;-0.8118262680379583;-0.9665163573523268;0.08560146323554374;0.06751308374555243;0.5517322049189158
2012-10-01;-0.8446700483588305;-0.46990668363491944;-1.2439771119041911;-1.1828508675595006;-0.31390195760144146;-0.06328020362674636;0.4438331213632041
2012-11-01;-0.8983582097375247;-0.5228945990668274;-0.8366170369987465;-1.3767142203706078;-0.04696985706174078;-0.1303056687721474;0.4052352316110365
2012-12-01;-0.40569004838341827;-0.7191305354143545;-1.5239627245162244;-1.2328394737870338;-0.3344457179143153;0.04539476480998017;0.5112144545499481
2013-01-01;-0.5577264172384501;-0.9887360659316897;-1.036194129649731;-1.0791062344503768;-0.44067881774968987;0.028164544550138837;0.3490928389552638
2013-02-01;-0.3815420304501401;-0.899089742617075;-1.2112714031670229;-1.3707904441082075;-0.3622342772614141;-0.028118254230559914;0.31096827620846923
2013-03-01;-0.0025218494721320206;-0.9171284846170411;-0.9479393334235676;-1.3399975797942751;-0.010618536675473522;-0.025060186528314654;0.278601706312787
2013-04-01;-0.06152373990534327;-0.9410711211047239;-0.6449242794927061;-0.9890829666531611;0.06926447248211781;0.10557862636077353;0.2854244946038462
2013-05-01;0.09184757316649095;-1.0376419184642298;-0.7229461116561055;-0.7546850999263779;-0.14770153989228302;0.27852326547356976;0.2700423826255368
2013-06-01;0.2583108579345796;-1.046294561775638;-0.6552763930121962;-0.7067990315017278;-0.19753681395728856;0.3195528948196856;0.32198456046262275
2013-07-01;0.17508173180394893;-0.9933082200824048;-0.5904908829548541;-0.6016647868462707;-0.1820769371140049;0.34075238213888787;0.36976961558486726
2013-08-01;0.4307559926166823;-0.9736895589631394;-0.6064870782029022;-0.5671913914528051;-0.18478516089667552;0.4506863435545927;0.4270177913036668
2013-09-01;0.512413441771764;-1.027632239602422;-0.5612958397076726;-0.511940243570721;-0.20957280464030456;0.5204810066508196;0.4784735864908406
2013-10-01;0.4965917499335549;-0.8107555729019449;-0.34787493052614366;-0.39820772516904934;0.045824658881223515;0.5503668653003057;0.5079318990967023
2013-11-01;0.6972506763381645;-0.6239944359748518;-0.7467911576696993;-0.2826440069837304;-0.04035213530633844;0.6924425619760997;0.8127138510134368
2013-12-01;0.2923310515088528;-0.6963660831869476;0.504303417296815;-0.15689175676590902;0.3461196227267582;0.5394170527494623;0.7038301866403263
2014-01-01;0.4857241260021107;-0.7304334500892977;-0.2557629378488431;-0.3345830144046056;-0.3245535454118992;0.41257274313570913;0.7573246294602337
2014-02-01;0.39743688403526983;-1.0342572199293139;-0.062307314528701654;-0.03682283433833829;-0.32458817753804814;0.5323978734706182;0.7932874030706006
2014-03-01;0.4597213644977565;-0.7439216457833835;0.023370244011275534;0.05473266219885656;-0.40535571052994807;0.5396130213761801;0.8698325636179569
2014-04-01;0.453588666588351;-0.7026200327386243;0.007809963228990316;0.1605895631054447;-0.4666187585583567;0.48432076113570854;0.8870906098886533
2014-05-01;0.5078385101908874;-0.5925788452064245;0.006576658508511274;0.22757161553028155;-0.42966384823951176;0.361588199736285;0.9606414601864249
2014-06-01;0.46729721131532587;-0.6255108852296075;-0.022023882269377223;0.21614836860128658;-0.6480161916072107;0.4914018488570624;0.9595605846261325
2014-07-01;0.6454149319115917;-0.7100825302907655;-0.009557017411793906;0.14163606224480177;-0.477821722138705;0.3296923365895473;0.9157087579763179
2014-08-01;0.5092627615804162;-0.7208180297403816;-0.04827680590351574;0.11444471431453752;-0.4657790032184921;0.2319286176945;0.9693262388159178
2014-09-01;0.7423499701803232;-0.757131711447796;-0.06844104259781783;0.14668122549987905;-0.39744155187668584;0.09233412387267378;0.9031048935809104
2014-10-01;0.5629608835157573;-0.7157583903604366;-0.08982492828687867;0.17868821021027853;-0.6208776410513281;0.21941428470551433;0.9581625820080136
2014-11-01;0.587969321296654;-0.9758570856659557;0.014169583127726815;0.17849071598095215;-0.4170472982299469;0.12832611435700061;0.7885718875606259
2014-12-01;0.9504367270748154;-0.7819596586285044;-0.7015244005146711;0.0873630650817661;-0.5137622294425139;0.1239168839867538;0.8602840189138664
2015-01-01;1.0593913009080342;-0.7016554929467808;-0.7973285704172796;0.03285131288949593;-0.5774660806640043;0.13096963476160534;0.8266662841827433
2015-02-01;1.0950083741127574;-0.7620956914041175;-0.5433369718411913;-0.08206248234873317;-0.2224243929663165;-0.13136131962400038;0.6499752366051302
2015-03-01;0.9116217601027826;-1.0838865810090463;-0.6360969432588727;-0.02330156056722507;-0.1438168638527441;-0.08589448241868063;0.5631039456041751
2015-04-01;0.7770702374202332;-1.096184301479652;-0.39842016054883767;-0.20979808672291492;-0.1772160975726158;-0.1253092661093246;0.5331208666182473
2015-05-01;0.8841159332229884;-1.0144307570259874;-0.2719105779714026;-0.3476708842797996;0.0037100477321792835;-0.14279007899411153;0.5404055310563752
2015-06-01;0.6170674651087702;-1.0545865937469807;-0.22529311871134947;-0.3369781195308055;0.026604529778402816;-0.23043493648380187;0.46787445530222754
2015-07-01;0.9735341502044996;-1.0098322513075273;-0.26521861205190256;-0.2874817717489447;-0.07775381518025686;-0.17978133680735592;0.4470100015618448
2015-08-01;0.9913305298760136;-1.0335246667275282;-0.24332909003948933;-0.3163073425193685;-0.06629875756441914;-0.29338183141687313;0.35329617601675345
2015-09-01;0.9593173052400029;-1.1406233105844121;-0.28060187881780063;-0.44522706617039076;0.019369135606272764;-0.35396655554845047;0.24664583694957085
2015-10-01;1.3563414382901406;-1.5305868341468425;-0.5099881030765502;-0.6598800199369574;0.03541163358891147;-0.618734218889412;0.048211309784520595
2015-11-01;1.582397338125483;-1.6517109913435306;-0.9999643995235223;-0.9508086446087922;-0.17261226115421957;-0.843433733109628;-0.22677155488841966
2015-12-01;1.7838819617282766;-2.186165672887236;-1.7220865788685327;-1.2056120310214156;-0.5139611382309779;-1.0167663510596237;-0.3423582130285388
2016-01-01;1.6948689409095394;-1.9436700008889256;0.10591956950699866;-0.5969113727762838;0.43218877787542936;-1.274985912822113;-0.6209631400297126
2016-02-01;1.8122751003557311;-2.078217129398964;-0.3751588220036064;-0.8357847501561186;0.0754055491473048;-1.2580607411775666;-0.6518357063696949
2016-03-01;1.9399481433719095;-1.9537573445066574;-0.6256809086898251;-0.9429235245856628;-0.17085286043210457;-1.163822277031348;-0.752331276482038
2016-04-01;2.076311113588355;-2.2669572287327933;-1.2527356988526868;-1.1052796940583687;-0.4648781682394266;-1.0085691781723705;-0.8389165066895443
2016-05-01;2.0840106085425822;-2.6507357859059693;-1.451298783552803;-1.188109465702028;-0.6463525540192829;-0.9611355212027548;-1.1039681744435619
2016-06-01;1.9722913757051848;-2.6773406500897066;-1.537793269014984;-1.2477119750783459;-0.4722176760265893;-0.9804284383832818;-1.0812141063257916
2016-07-01;1.5175597934481155;-2.767192796908069;-1.5606243723136954;-1.3671111245463075;-0.5773111915287314;-0.9047922889697643;-1.085590483288403
2016-08-01;1.731061302354327;-2.7057473095875872;-1.5780281123184436;-1.3734431162704814;-0.4379564781181259;-0.8549445537109972;-1.106080790083582
2016-09-01;1.3096804175564554;-2.504530323384881;-1.4796551374559685;-1.2376088257940685;-0.6291507868039976;-0.6843428058408741;-0.9481440254512475
2016-10-01;1.221464067988225;-2.2394212110604776;-1.2454637689028698;-1.142440931716788;-0.4476623851186229;-0.5012174828965518;-0.699013753143257
2016-11-01;0.8260538619006349;-2.0982202380304966;-0.8673584408456592;-1.0233900002057323;-0.27701371673287245;-0.3622878422767138;-0.5793979469071597
2016-12-01;0.4812645140365207;-1.6796850936843208;-0.5142432761024266;-0.7264689458060352;-0.06029003583713016;0.1437396831927108;-0.4372160484748865
2017-01-01;0.5667024329027927;-1.8689674419267375;-2.4397667621213084;-1.1556561373606198;-0.5780971064956792;0.5476964030178705;-0.05998243556555627
2017-02-01;0.3784943264905407;-1.5756563150985556;-1.7256738026856624;-0.5825417507158329;-0.4481728956735214;0.7399679774674605;0.09114255242663472
2017-03-01;0.2945207652860294;-1.6279916455370553;-1.4334155552131973;-0.5565620841705081;-0.34140643979117913;0.6366381627808626;0.09914625483917189
2017-04-01;0.38226875912603536;-1.4824828479576078;-1.129941894035736;-0.33738654518235367;-0.1093473960564228;0.6291278192233984;0.16285860239651245
2017-05-01;0.6252196455151462;-1.3271085554528887;-1.0545190530188915;-0.24422796581830264;-0.03142385446213938;0.43962463934084856;0.25618597105731894
2017-06-01;0.736028206470376;-1.2998169665770822;-1.0198194557363531;-0.16318624471543994;-0.20554609384739347;0.3726018587874983;0.15099500753246803
2017-07-01;0.5074001196047674;-1.305899196329591;-0.9566682720089491;-0.07156176677370424;-0.20139669505744492;0.2998723067883653;0.05778029784893382
2017-08-01;0.4658514405219972;-1.2637663164713295;-0.9846329126023876;-0.04285973633743334;-0.2816938533555986;0.26995545887196054;0.06261613802873273
2017-09-01;0.5364085221399384;-1.3642135843371643;-1.0342539538651832;-0.10841201349130222;-0.3404913451365475;0.23540786846276446;0.07980385770329562
2017-10-01;0.6747413178228512;-1.5069502883263537;-1.273973747369722;-0.12306254134394828;-0.498054497328451;0.17213137606502493;0.023333711319680428
2017-11-01;0.8628962735311078;-1.335494214246864;-1.3487006679383895;-0.05189486349351935;-0.4886662557050538;0.09558935223094273;0.1658442821394409
2017-12-01;0.7910615371806762;-1.1683974673579776;-1.0372049680871185;-0.07212776692287945;-0.4408539757349877;-0.06873999261036601;0.2532732188650075
2018-01-01;0.8797611781364675;-1.1575193325784352;-0.893048373999735;-0.24782609444605125;-0.4728440874400146;-0.36876882811202727;0.0878507598920738
2018-02-01;0.7124017483990411;-1.101770736754284;-0.6527566242688507;-0.15730209367567463;-0.47964647690987106;-0.4382719202132205;0.04848517426722665
2018-03-01;0.777732927381199;-1.1730149485166188;-0.5049400309220899;-0.19249558974028463;-0.5815536295730757;-0.6911892320181214;-0.029272811017011013
2018-04-01;0.4209689702288681;-0.9215641923884987;-0.4089021038312759;-0.008685329336515057;-0.6501457928937837;-0.4140420326750329;0.09407241668498062
2018-05-01;-0.1128058380788391;-0.9513073472649459;-0.4362325829838114;-0.04009986549108108;-0.7893341548714343;-0.21092888080694883;0.20614528963353274
2018-06-01;-0.17052915416200828;-0.941303788308183;-0.44043953131286395;-0.14469215605234284;-0.8332490944750001;-0.0621486881065732;0.1967057879604191
2018-07-01;0.028383556535331977;-0.8888373811074619;-0.5131941246258527;-0.19759837468365343;-0.8325162285416042;0.03299993325444256;0.267819706098005
2018-08-01;0.04084857407092529;-0.840381763578947;-0.4812682966753733;-0.19945159625816666;-0.6795441730943598;0.025635331804106765;0.4087873521053462
2018-09-01;0.30790011769191905;-0.7336140094679547;-0.5099684752632776;-0.16277562425710018;-0.38208034760122245;0.12664444975850483;0.3496254750923675
2018-10-01;0.2205654786495252;-0.4788668301090246;-0.2043733634741579;-0.11310462490255532;0.03753520653405228;0.07073466026848857;0.3549748651329863
2018-11-01;0.22838866677888947;-0.5864405020828916;-0.12965020952944745;-0.02493861771222275;0.39748745689536885;0.26314922158408593;0.3459936504611953
2018-12-01;0.03694560844085078;-0.7175108238690471;-0.12444580500551984;0.182472827085771;0.12340359216483097;0.36163559250692884;0.36619180623634634
2019-01-01;-0.19717719302704606;-0.7367653389070639;-0.4236734287940874;0.29960537466518117;-0.4410525776524811;0.6239402509708535;0.38623224194673184
2019-02-01;0.05800762381882127;-0.8965029505006922;-0.7953671341535826;0.009085491500568116;-0.2644838621578082;0.6491041284279183;0.4360684947840969
2019-03-01;-0.020574594538925295;-0.7647881787555011;-0.6549173016263146;0.265733059479796;-0.22739671727338162;0.6467345851017189;0.5187458987656839
2019-04-01;0.2695557444096117;-0.7417518054889825;-0.5579456283366959;0.2548871031766181;0.04516096220954865;0.33033705748133113;0.5585520614548874
2019-05-01;0.623977190870985;-0.709404303676035;-0.5056777704583597;0.35898750912367206;0.07095523791291306;0.6307232896220976;0.4864607140310733
2019-06-01;0.524448872218297;-0.6756515353359396;-0.4964375334947355;0.4497345842246083;0.0698213807633379;0.5599503156130323;0.6678176548091568
2019-07-01;0.5313227213192799;-0.6936243502838346;-0.46234165179845216;0.5100521120812902;0.09752739140501633;0.468245766488682;0.6704247798490219
2019-08-01;0.2578222921746222;-0.8092987053810824;-0.4389365468578823;0.5285597993565914;-0.07095436568135981;0.5882157575817631;0.5123083229413352
2019-09-01;-0.07345313835709374;-0.9493321098352787;-0.4162624177043229;0.49861599686390035;-0.2999131850387686;0.4899580865312538;0.49713158234529686
2019-10-01;-0.27267887846911637;-1.0108112406216347;-0.5826024019396219;0.5195786569290517;-0.6979096786802259;0.619432967557029;0.6042059781983724
2019-11-01;-0.34980807841937545;-0.9421586530099706;-0.8503333279477712;0.3554648360086679;-1.4576918139784503;0.5981595529386965;0.5275835256813033
2019-12-01;-0.10127283155941644;-0.7301474639406482;-1.2945959524262212;0.11293365669297767;-1.32060866962036;0.573157223835746;0.5352366847650264
2020-01-01;-0.16710981734566555;-0.8899975687062915;-0.18495338887400042;0.2963057644545415;-0.479737045583431;0.3422236859855061;0.26216610668262624
2020-02-01;-0.34295190148577387;-0.7983287372708138;-0.1461693693484758;0.36353636272861445;-0.1962012768886568;0.20421357255800693;0.013303480000052784
2020-03-01;-0.7291570587311424;-0.7665994417767668;0.08482840582605083;0.4209201679699645;-0.48331999027212735;0.29700750032519463;-0.1394902416515146
2020-04-01;-1.108533240238174;-0.9360912566796507;0.16260304998108968;0.4372906405532473;-0.8478851990852639;0.3398755696637462;-0.16275560274454132
2020-05-01;-1.4708899139420544;-0.8186999307490761;0.23229556858606154;0.43369540630387154;-0.831908955976794;0.18525469476376127;-0.04626001310648453
2020-06-01;-1.1646880118573808;-0.8124906914095228;0.22688305596465025;0.4195172786752466;-0.7997558302773552;0.20183667440471648;-0.11983528293515625
2020-07-01;-1.0826132690831272;-0.8075661815128199;0.23177947649500888;0.35713420577032895;-0.8289076190131196;0.12498218071680803;-0.09366278129820815
2020-08-01;-0.8059364038280834;-0.8423409321765079;0.20876148503430797;0.32867113956360133;-0.8233182130841026;0.05772220259956795;-0.11812591052265001
2020-09-01;-0.8447037696853354;-0.7774910271823372;0.16255491111567708;0.3185474926950873;-0.9129534258825198;0.0647455492396061;-0.06615651412602863
2020-10-01;-1.1825112680892473;-0.8670393509207597;0.40682892085174344;0.2574866610496857;-0.7951808716847901;-0.029202874879656837;-0.3037962180562789
2020-11-01;-1.390511408153361;-1.2121848623929437;0.5132078213922877;0.5233169442445658;-1.0727339906662172;0.1287710977880523;-0.4155580352208891
2020-12-01;-1.4131325596237845;-1.3313720688347548;0.5366699647234046;0.47090004416158665;-0.9256118373445485;-0.04968942084611572;-0.6080652685597161
